# t x y
0.866667 1.32331 -0.105581
0.88 1.32221 -0.107726
0.893333 1.32122 -0.109056
0.906667 1.32037 -0.109576
0.92 1.31966 -0.109298
0.933333 1.31913 -0.108241
0.946667 1.31878 -0.106432
0.96 1.31862 -0.103898
0.973333 1.31865 -0.100675
0.986667 1.31887 -0.0967957
1 1.31927 -0.0922975
1.01333 1.31983 -0.0872173
1.02667 1.32055 -0.0815925
1.04 1.3214 -0.0754605
1.05333 1.32236 -0.0688586
1.06667 1.3234 -0.0618242
1.08 1.32451 -0.0543948
1.09333 1.32565 -0.0466085
1.10667 1.32679 -0.0385043
1.12 1.3279 -0.0301229
1.13333 1.32896 -0.021507
1.14667 1.32993 -0.0127018
1.16 1.33079 -0.00375606
1.17333 1.33151 0.00527792
1.18667 1.33207 0.0143436
1.2 1.33245 0.0233802
1.21333 1.33264 0.0323225
1.22667 1.33263 0.0411014
1.24 1.33241 0.0496446
1.25333 1.33199 0.0578774
1.26667 1.33138 0.0657245
1.28 1.3306 0.0731115
1.29333 1.32967 0.0799669
1.30667 1.32862 0.0862239
1.32 1.32748 0.0918227
1.33333 1.32628 0.0967118
1.34667 1.32507 0.100849
1.36 1.32388 0.104204
1.37333 1.32275 0.106755
1.38667 1.3217 0.108493
1.4 1.32078 0.109417
1.41333 1.32 0.109535
1.42667 1.31938 0.108865
1.44 1.31893 0.107429
1.45333 1.31868 0.105253
1.46667 1.31861 0.102371
1.48 1.31874 0.098815
1.49333 1.31905 0.0946217
1.50667 1.31953 0.0898278
1.52 1.32017 0.0844706
1.53333 1.32096 0.0785876
1.54667 1.32187 0.072216
1.56 1.32287 0.0653932
1.57333 1.32395 0.0581565
1.58667 1.32508 0.0505438
1.6 1.32622 0.0425936
1.61333 1.32735 0.0343457
1.62667 1.32844 0.0258415
1.64 1.32946 0.0171251
1.65333 1.33038 0.00824333
1.66667 1.33117 -0.000753329
1.68 1.33181 -0.0098105
1.69333 1.33229 -0.0188695
1.70667 1.33257 -0.0278674
1.72 1.33266 -0.0367368
1.73333 1.33254 -0.0454071
1.74667 1.33222 -0.0538045
1.76 1.33171 -0.0618539
1.77333 1.33101 -0.0694801
1.78667 1.33015 -0.07661
1.8 1.32916 -0.0831741
1.81333 1.32805 -0.089109
1.82667 1.32688 -0.0943588
1.84 1.32568 -0.0988767
1.85333 1.32447 -0.102626
1.86667 1.32331 -0.105581
1.88 1.32221 -0.107726
1.89333 1.32122 -0.109056
1.90667 1.32037 -0.109576
1.92 1.31966 -0.109298
1.93333 1.31913 -0.108241
1.94667 1.31878 -0.106432
1.96 1.31862 -0.103898
1.97333 1.31865 -0.100675
1.98667 1.31887 -0.0967957
2 1.31927 -0.0922975
2.01333 1.31983 -0.0872173
2.02667 1.32055 -0.0815925
2.04 1.3214 -0.0754605
2.05333 1.32236 -0.0688586
2.06667 1.3234 -0.0618242
2.08 1.32451 -0.0543948
2.09333 1.32565 -0.0466085
2.10667 1.32679 -0.0385043
2.12 1.3279 -0.0301229
2.13333 1.32896 -0.021507
2.14667 1.32993 -0.0127018
2.16 1.33079 -0.00375606
2.17333 1.33151 0.00527792
2.18667 1.33207 0.0143436
2.2 1.33245 0.0233802
2.21333 1.33264 0.0323225
2.22667 1.33263 0.0411014
2.24 1.33241 0.0496446
2.25333 1.33199 0.0578774
2.26667 1.33138 0.0657245
2.28 1.3306 0.0731115
2.29333 1.32967 0.0799669
2.30667 1.32862 0.0862239
2.32 1.32748 0.0918227
2.33333 1.32628 0.0967118
2.34667 1.32507 0.100849
2.36 1.32388 0.104204
2.37333 1.32275 0.106755
2.38667 1.3217 0.108493
2.4 1.32078 0.109417
2.41333 1.32 0.109535
2.42667 1.31938 0.108865
2.44 1.31893 0.107429
2.45333 1.31868 0.105253
2.46667 1.31861 0.102371
2.48 1.31874 0.098815
2.49333 1.31905 0.0946217
2.50667 1.31953 0.0898278
2.52 1.32017 0.0844706
2.53333 1.32096 0.0785876
2.54667 1.32187 0.072216
2.56 1.32287 0.0653932
2.57333 1.32395 0.0581565
2.58667 1.32508 0.0505438
2.6 1.32622 0.0425936
2.61333 1.32735 0.0343457
2.62667 1.32844 0.0258415
2.64 1.32946 0.0171251
2.65333 1.33038 0.00824333
2.66667 1.33117 -0.000753329
2.68 1.33181 -0.0098105
2.69333 1.33229 -0.0188695
2.70667 1.33257 -0.0278674
2.72 1.33266 -0.0367368
2.73333 1.33254 -0.0454071
2.74667 1.33222 -0.0538045
2.76 1.33171 -0.0618539
2.77333 1.33101 -0.0694801
2.78667 1.33015 -0.07661
2.8 1.32916 -0.0831741
2.81333 1.32805 -0.089109
2.82667 1.32688 -0.0943588
2.84 1.32568 -0.0988767
2.85333 1.32447 -0.102626
2.86667 1.32331 -0.105581
2.88 1.32221 -0.107726
2.89333 1.32122 -0.109056
2.90667 1.32037 -0.109576
2.92 1.31966 -0.109298
2.93333 1.31913 -0.108241
2.94667 1.31878 -0.106432
2.96 1.31862 -0.103898
2.97333 1.31865 -0.100675
2.98667 1.31887 -0.0967957
3 1.31927 -0.0922975
3.01333 1.31983 -0.0872173
3.02667 1.32055 -0.0815925
3.04 1.3214 -0.0754605
3.05333 1.32236 -0.0688586
3.06667 1.3234 -0.0618242
3.08 1.32451 -0.0543948
3.09333 1.32565 -0.0466085
3.10667 1.32679 -0.0385043
3.12 1.3279 -0.0301229
3.13333 1.32896 -0.021507
3.14667 1.32993 -0.0127018
3.16 1.33079 -0.00375606
3.17333 1.33151 0.00527792
3.18667 1.33207 0.0143436
3.2 1.33245 0.0233802
3.21333 1.33264 0.0323225
3.22667 1.33263 0.0411014
3.24 1.33241 0.0496446
3.25333 1.33199 0.0578774
3.26667 1.33138 0.0657245
3.28 1.3306 0.0731115
3.29333 1.32967 0.0799669
3.30667 1.32862 0.0862239
3.32 1.32748 0.0918227
3.33333 1.32628 0.0967118
3.34667 1.32507 0.100849
3.36 1.32388 0.104204
3.37333 1.32275 0.106755
3.38667 1.3217 0.108493
3.4 1.32078 0.109417
3.41333 1.32 0.109535
3.42667 1.31938 0.108865
3.44 1.31893 0.107429
3.45333 1.31868 0.105253
3.46667 1.31861 0.102371
3.48 1.31874 0.098815
3.49333 1.31905 0.0946217
3.50667 1.31953 0.0898278
3.52 1.32017 0.0844706
3.53333 1.32096 0.0785876
3.54667 1.32187 0.072216
3.56 1.32287 0.0653932
3.57333 1.32395 0.0581565
3.58667 1.32508 0.0505438
3.6 1.32622 0.0425936
3.61333 1.32735 0.0343457
3.62667 1.32844 0.0258415
3.64 1.32946 0.0171251
3.65333 1.33038 0.00824333
3.66667 1.33117 -0.000753329
3.68 1.33181 -0.0098105
3.69333 1.33229 -0.0188695
3.70667 1.33257 -0.0278674
3.72 1.33266 -0.0367368
3.73333 1.33254 -0.0454071
3.74667 1.33222 -0.0538045
3.76 1.33171 -0.0618539
3.77333 1.33101 -0.0694801
3.78667 1.33015 -0.07661
3.8 1.32916 -0.0831741
3.81333 1.32805 -0.089109
3.82667 1.32688 -0.0943588
3.84 1.32568 -0.0988767
3.85333 1.32447 -0.102626
3.86667 1.32331 -0.105581
3.88 1.32221 -0.107726
3.89333 1.32122 -0.109056
3.90667 1.32037 -0.109576
3.92 1.31966 -0.109298
3.93333 1.31913 -0.108241
3.94667 1.31878 -0.106432
3.96 1.31862 -0.103898
3.97333 1.31865 -0.100675
3.98667 1.31887 -0.0967957
4 1.31927 -0.0922975
