# t x y
3.53333 0.665328 -0.0422204
3.54667 0.665265 -0.0432007
3.56 0.665221 -0.0438775
3.57333 0.665197 -0.0442469
3.58667 0.665193 -0.0443072
3.6 0.665209 -0.0440586
3.61333 0.665246 -0.0435034
3.62667 0.665301 -0.0426461
3.64 0.665374 -0.041493
3.65333 0.665462 -0.040052
3.66667 0.665564 -0.0383334
3.68 0.665675 -0.0363486
3.69333 0.665793 -0.0341112
3.70667 0.665916 -0.0316363
3.72 0.666038 -0.0289403
3.73333 0.666158 -0.0260414
3.74667 0.666271 -0.0229591
3.76 0.666375 -0.0197143
3.77333 0.666467 -0.016329
3.78667 0.666543 -0.0128264
3.8 0.666603 -0.00923068
3.81333 0.666643 -0.0055669
3.82667 0.666664 -0.00186077
3.84 0.666664 0.0018615
3.85333 0.666643 0.00557335
3.86667 0.666603 0.00924817
3.88 0.666543 0.0128594
3.89333 0.666465 0.016381
3.90667 0.666373 0.0197874
3.92 0.666268 0.0230538
3.93333 0.666153 0.0261565
3.94667 0.666032 0.0290733
3.96 0.665909 0.0317831
3.97333 0.665785 0.0342666
3.98667 0.665666 0.0365065
4 0.665555 0.038487
